query_id,query_text,rank,document_id,document_title,score,relevant
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",7,685,"aerodynamic effects of some configuration variables
on the aeroelastic characteristics of lifting surfaces
at mach numbers from 0. 7 to 6. 86 .",17.354244122804655,False
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",8,1290,"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .",17.035558161390856,False
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",9,712,"low-speed longitudinal aerodynamic characteristics associated with a
series of low-aspect ratio wings having variations in leading-edge
contour .",16.72156197668006,False
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",10,1392,"the solution of small displacement, stability or vibration
problems concerning a flat rectangular panel when the
edges are either clamped or simply supported .",16.270786733722986,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",1,184,scale models for thermo-aeroelastic research .,15.339117340534154,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",2,13,similarity laws for stressing heated wings .,14.577672408676221,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",3,540,"use of local similarity concepts in hypersonic viscous
interaction problems .",14.10851575836438,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",4,486,similarity laws for aerothermoelastic testing .,12.247545945813654,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",5,371,"note on tip-bluntness effects in the supersonic and
hypersonic regimes .",10.296252354711593,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",6,349,"numerical solution of the boundary layer equations
without similarity assumptions .",10.085946374784378,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",7,782,"calculated subsonic span loads and resulting stability derivatives of
unswept and 45degree sweptback tail surfaces in sideslip and steady roll .",9.793363246427628,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",8,1274,real gas effects in flow over blunt bodies at hypersonic speeds .,9.70310759677643,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",9,875,models for aeroelastic investigation .,9.687652840878586,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",10,1319,real gas effects in flow over blunt bodies at hypersonic speeds .,9.571674361650448,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",1,522,"laminar, transitional and turbulent heat transfer to
a cone-cylinder-flare body at mach 8. 0.",18.779807227049872,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",2,1106,"free-flight observation of a separated turbulent flow
including heat transfer up to mach 8. 5.",18.499915940859292,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",3,272,"oscillatory aerodynamic coefficients for a unified supersonic
hypersonic strip theory .",16.729201467982353,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",4,1038,"on transverse vibrations of thin, shallow elastic shells .",16.24856137640073,False
