query_id;query_text;rank;document_id;document_title;score;relevant
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";7;780;"the transonic characteristics of 38 cambered rectangular
wings of varying aspect ratio and thickness as determined
by transonic-bump technique .";0.1615594164058915;False
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";8;632;"calculated lift distributions in incompressible flow
on some sweptback wings .";0.1595551956291972;False
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";9;685;"aerodynamic effects of some configuration variables
on the aeroelastic characteristics of lifting surfaces
at mach numbers from 0. 7 to 6. 86 .";0.14467716571966127;False
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";10;609;"on three dimensional bodies of delta planform which
can support plane attached shock waves .";0.14201321952866197;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";1;875;models for aeroelastic investigation .;0.18401759098687645;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";2;184;scale models for thermo-aeroelastic research .;0.17666284743792196;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";3;746;"aeroelastic problems in connection with high speed
flight .";0.1703515314896469;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";4;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";0.1487399383106629;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";5;422;"bending of a square plate with two adjacent edges free
and the others clamped or simply supported .";0.12882075159306114;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";6;486;similarity laws for aerothermoelastic testing .;0.12604403316506466;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";7;102;advantages and limitations of models .;0.10847959064356509;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";8;81;"compressible laminar flow and heat transfer about a
rotating isothermal disk .";0.10592650091800943;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";9;12;"some structural and aerelastic considerations of high
speed flight .";0.10362872873052693;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";10;371;"note on tip-bluntness effects in the supersonic and
hypersonic regimes .";0.10141839586045828;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";1;1038;on transverse vibrations of thin, shallow elastic shells .;0.25652238947432515;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";2;1106;"free-flight observation of a separated turbulent flow
including heat transfer up to mach 8. 5.";0.25187009236130903;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";3;605;"pressure measurements on a cone-cylinder-flare configuration at small
incidences for m 6.8 .";0.24870022583128584;True
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";4;522;"laminar, transitional and turbulent heat transfer to
a cone-cylinder-flare body at mach 8. 0.";0.2427852299538405;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";5;48;"supersonic flow at the surface of a circular cone at
angle of attack .";0.23081429286343885;False
